,country,year,lat,lon,wealthpooled,cluster
8295,guinea,2018,11.28957462310791,-12.2960844039917,0.808036,C
8296,guinea,2018,9.778303146362305,-9.074076652526855,-0.41535917,C
8297,guinea,2018,10.09444522857666,-11.412885665893556,-0.5243089,A
8298,guinea,2018,10.413795471191406,-9.341599464416504,1.1383246,B
8299,guinea,2018,10.865429878234863,-11.95239543914795,-0.40221983,D
8300,guinea,2018,10.658907890319824,-14.583901405334473,1.0978167,C
8301,guinea,2018,10.881173133850098,-10.939419746398926,0.7140317,B
8302,guinea,2018,11.316650390625,-12.095890998840332,-0.7402222,D
8303,guinea,2018,10.04270076751709,-12.881620407104492,1.0501158,B
8304,guinea,2018,10.03441333770752,-12.862588882446287,1.3713955,B
8305,guinea,2018,11.11921215057373,-11.038336753845217,-0.36979732,B
8306,guinea,2018,9.597277641296388,-13.62967014312744,1.6020479,B
8307,guinea,2018,11.893875122070312,-12.572773933410645,-0.7858316,D
8308,guinea,2018,9.582812309265137,-13.619022369384766,1.7666997,B
8309,guinea,2018,11.10307502746582,-13.812128067016602,2.0344899,B
8310,guinea,2018,9.331097602844238,-13.417702674865724,-0.17507772,A
8311,guinea,2018,11.701275825500488,-13.4668550491333,-0.524545,C
8312,guinea,2018,11.308197021484377,-12.574492454528809,-0.35293245,A
8313,guinea,2018,10.181750297546388,-14.05407428741455,0.7089342,D
8314,guinea,2018,11.5775728225708,-10.742252349853516,-0.5302916,A
8315,guinea,2018,10.05505084991455,-13.294532775878906,-0.33860382,E
8316,guinea,2018,9.592363357543944,-13.611889839172363,1.3618395,B
8317,guinea,2018,8.364792823791504,-10.658407211303713,-0.69112456,D
8318,guinea,2018,10.67877197265625,-14.52802562713623,1.484365,C
8319,guinea,2018,11.907020568847656,-12.14556884765625,-0.57918715,A
8320,guinea,2018,9.619218826293944,-13.604790687561035,1.6226938,B
8321,guinea,2018,9.590583801269531,-13.601269721984863,1.5303346,B
8322,guinea,2018,10.360389709472656,-8.903619766235352,-0.3068976,D
8323,guinea,2018,7.660116195678711,-8.763847351074219,-0.14228208,B
8324,guinea,2018,11.718329429626465,-10.430027961730955,-0.38818553,A
8325,guinea,2018,9.565841674804688,-13.655791282653809,1.5225415,B
8326,guinea,2018,9.60077667236328,-13.583953857421877,1.9417912,B
8327,guinea,2018,11.96820068359375,-12.802671432495115,-0.6417325,C
8328,guinea,2018,7.742558002471924,-8.811014175415039,0.39902925,B
8329,guinea,2018,10.202288627624512,-13.37013339996338,-0.5293644,B
8330,guinea,2018,10.275642395019531,-11.529341697692873,-0.6890006,C
8331,guinea,2018,10.666178703308104,-14.59871768951416,2.0222483,C
8332,guinea,2018,10.589312553405762,-12.350255012512209,-0.45003155,A
8333,guinea,2018,12.469491004943848,-13.28529930114746,0.59143585,B
8334,guinea,2018,11.147573471069336,-11.803956985473633,-0.36233398,B
8335,guinea,2018,10.941164016723633,-13.16850471496582,-0.50659996,A
8336,guinea,2018,9.55086612701416,-13.65573024749756,1.1954802,B
8337,guinea,2018,9.194677352905272,-10.09329319000244,0.43464267,B
8338,guinea,2018,11.655963897705078,-11.719189643859863,-0.585551,E
8339,guinea,2018,9.426097869873049,-13.077104568481444,1.2088987,C
8340,guinea,2018,10.48720932006836,-14.240928649902344,-0.54892933,D
8341,guinea,2018,7.705254077911377,-8.830103874206543,-0.22550367,B
8342,guinea,2018,10.996983528137209,-13.000702857971191,-0.34058747,D
8343,guinea,2018,11.645743370056152,-12.807215690612791,-0.59627295,D
8344,guinea,2018,10.256698608398438,-13.256756782531738,-0.52056485,E
8345,guinea,2018,11.624648094177246,-13.8287935256958,-0.5632982,A
8346,guinea,2018,11.035167694091797,-8.862210273742676,0.13801888,E
8347,guinea,2018,10.299420356750488,-10.04514217376709,-0.124981485,C
8348,guinea,2018,10.40201187133789,-9.279239654541016,1.0498397,B
8349,guinea,2018,11.91352081298828,-12.360175132751465,-0.63734907,A
8350,guinea,2018,10.692503929138184,-13.053130149841309,-0.8090184,C
8351,guinea,2018,7.758347034454346,-8.837693214416504,0.1297268,B
8352,guinea,2018,11.004316329956056,-10.674718856811523,0.12901688,B
8353,guinea,2018,9.558517456054688,-13.637451171875,1.459055,B
8354,guinea,2018,7.750229835510254,-8.82330322265625,0.43898568,B
8355,guinea,2018,8.17546558380127,-8.530200004577637,-0.53022265,B
8356,guinea,2018,10.864180564880373,-12.529827117919922,-0.364316,E
8357,guinea,2018,9.562681198120115,-13.649356842041016,1.6704543,B
8358,guinea,2018,9.7259521484375,-13.421874046325684,1.2823254,B
8359,guinea,2018,10.359573364257812,-13.573745727539062,0.97407025,B
8360,guinea,2018,8.939156532287598,-10.295527458190918,-0.39988768,C
8361,guinea,2018,8.640727996826172,-9.84521198272705,-0.6827008,D
8362,guinea,2018,11.105463981628418,-13.813641548156738,1.1035615,B
8363,guinea,2018,11.629085540771484,-12.081645965576172,-0.48013923,A
8364,guinea,2018,7.731660842895508,-9.205825805664062,-0.55999136,C
8365,guinea,2018,8.126285552978516,-8.685580253601074,-0.3528531,E
8366,guinea,2018,9.56847095489502,-13.643165588378906,1.4223275,B
8367,guinea,2018,7.746129035949707,-8.807887077331543,0.69596696,B
8368,guinea,2018,11.07139778137207,-12.561969757080078,-0.3943785,A
8369,guinea,2018,9.53553867340088,-13.683199882507324,2.0519993,B
8370,guinea,2018,10.749995231628418,-12.33542537689209,-0.3633178,B
8371,guinea,2018,10.809528350830078,-12.111050605773926,-0.33442456,B
8372,guinea,2018,9.625057220458984,-13.592251777648926,1.3711872,B
8373,guinea,2018,10.29713535308838,-13.72161102294922,-0.2490359,D
8374,guinea,2018,9.61703109741211,-13.612747192382812,1.5226558,B
8375,guinea,2018,9.579614639282228,-8.50035285949707,-0.7976254,A
8376,guinea,2018,10.701663970947266,-11.283576011657717,-0.22689772,A
8377,guinea,2018,10.385772705078123,-9.2990140914917,1.112591,B
8378,guinea,2018,11.67220401763916,-12.245598793029783,-0.6551426,C
8379,guinea,2018,10.739288330078123,-13.97303295135498,-0.7903077,A
8380,guinea,2018,10.516826629638672,-11.929409980773926,-0.17284721,A
8381,guinea,2018,10.22506332397461,-12.972058296203612,-0.5737899,D
8382,guinea,2018,10.524477005004885,-13.696332931518556,-0.6831828,E
8383,kenya,2003,-0.4335103631019592,37.79024505615234,1.4062951,D
8384,kenya,2003,-3.879260778427124,39.51401901245117,0.9463318,C
8385,kenya,2003,-0.0480955950915813,35.96220016479492,0.052277416,B
8386,kenya,2003,0.2813467979431152,34.57332229614258,0.6955719,B
8387,kenya,2003,-1.276792287826538,36.8569564819336,1.4637808,D
8388,kenya,2003,-0.0100054144859313,34.12045669555664,0.73655134,A
8389,kenya,2003,-0.9335825443267822,36.801979064941406,0.52794194,D
8390,kenya,2003,-0.2232106775045395,37.96369171142578,0.9179925,D
8391,kenya,2003,-1.272061109542847,36.81949996948242,2.1737971,D
8392,kenya,2003,-1.2956295013427734,36.8316535949707,1.6152698,D
8393,kenya,2003,0.4232560694217682,34.119686126708984,1.0163693,B
8394,kenya,2003,0.0945988148450851,35.07948684692383,0.40717652,B
8395,kenya,2003,0.1083049401640892,37.52672958374024,1.318113,D
8396,kenya,2003,-1.2815910577774048,36.81904983520508,2.140336,D
8397,kenya,2003,0.5168963074684143,35.28409576416016,0.2228728,B
8398,kenya,2003,-1.0016770362854004,36.55558395385742,0.07722102,D
8399,kenya,2003,-1.291648507118225,36.80574035644531,1.8874748,D
8400,kenya,2003,-0.6124179363250732,34.752037048339844,-0.14477348,B
8401,kenya,2003,-1.2863926887512207,36.785438537597656,1.6762813,D
8402,kenya,2003,-1.2857803106307983,36.83294296264648,1.7311175,D
8403,kenya,2003,-1.2744818925857544,36.82195663452149,1.1556815,D
8404,kenya,2003,0.8339781165122986,35.556129455566406,0.72678983,E
8405,kenya,2003,-0.4502694606781006,37.58352279663086,0.6210241,D
8406,kenya,2003,-4.035397529602051,39.69276428222656,1.6176518,E
8407,kenya,2003,-1.2527990341186523,37.27426528930664,0.94372374,B
8408,kenya,2003,-0.4788749516010284,36.97978591918945,0.45616996,D
8409,kenya,2003,0.0395243801176548,37.51337814331055,0.8604483,D
8410,kenya,2003,0.9263198971748352,35.05862808227539,0.30634692,B
8411,kenya,2003,-1.1980278491973877,36.67595672607422,1.1479436,D
8412,kenya,2003,-4.0602192878723145,39.68488693237305,0.9234241,E
8413,kenya,2003,-0.568993866443634,34.2894172668457,0.34011832,C
8414,kenya,2003,-1.4232715368270874,36.7140007019043,1.2711459,D
8415,kenya,2003,-1.3721343278884888,38.02900314331055,1.6004804,E
8416,kenya,2003,1.7502741813659668,40.05519104003906,0.9361963,A
8417,kenya,2003,-1.048092007637024,37.09447860717773,1.3302234,D
8418,kenya,2003,-0.1215687841176986,34.75079727172852,0.7356882,B
8419,kenya,2003,0.3740498423576355,34.48352813720703,0.22973162,B
8420,kenya,2003,-0.2786290943622589,36.0799674987793,0.8000861,B
8421,kenya,2003,-0.4627156257629394,36.44405364990234,1.4333614,B
8422,kenya,2003,-0.2689052522182464,36.39632797241211,0.044535067,B
8423,kenya,2003,-1.472614288330078,37.27916717529297,0.8056336,B
8424,kenya,2003,-0.1652869582176208,36.414337158203125,0.5899223,B
8425,kenya,2003,-0.5604570508003235,34.819190979003906,-0.14686637,B
8426,kenya,2003,-0.3716053366661072,37.64334487915039,0.9412623,D
8427,kenya,2003,-0.4387464523315429,39.645729064941406,0.39503062,C
8428,kenya,2003,-0.0691460967063903,34.74935531616211,0.9573581,B
8429,kenya,2003,0.4298029243946075,34.160423278808594,0.33955482,B
8430,kenya,2003,0.1170746609568595,34.72878646850586,0.9460132,B
8431,kenya,2003,0.6871907711029053,34.77201843261719,0.21990754,B
8432,kenya,2003,0.0450347922742366,37.693115234375,1.0351595,D
8433,kenya,2003,-1.3492474555969238,37.24603271484375,0.4590736,B
8434,kenya,2003,-0.5796217918395996,36.56511306762695,0.840627,A
8435,kenya,2003,0.0818381384015083,37.67992782592773,0.85522175,D
8436,kenya,2003,-1.291552186012268,36.82733917236328,1.9043143,D
8437,kenya,2003,0.8456006050109863,34.92854309082031,0.32289186,B
8438,kenya,2003,-0.8058205246925354,37.13105010986328,-0.3438707,D
8439,kenya,2003,-1.2785495519638062,36.86578369140625,1.2572458,D
8440,kenya,2003,-1.1628340482711792,36.96173095703125,1.1939651,D
8441,kenya,2003,-1.284825325012207,36.847618103027344,2.1089554,D
8442,kenya,2003,0.5751041173934937,34.55195236206055,1.0453129,B
8443,kenya,2003,-0.6860066056251526,36.923152923583984,0.30849084,D
8444,kenya,2003,0.0978173837065696,35.13290786743164,0.9420768,B
8445,kenya,2003,0.2412104904651641,34.47114181518555,1.3356885,B
8446,kenya,2003,-1.3054499626159668,36.82114791870117,1.441218,D
8447,kenya,2003,-0.3079052269458771,35.470008850097656,0.20992316,D
8448,kenya,2003,-2.6417253017425537,38.157997131347656,0.2597389,D
8449,kenya,2003,-0.5343930125236511,34.61083984375,0.7551279,B
8450,kenya,2003,-1.1165473461151123,37.417091369628906,0.7544425,B
8451,kenya,2003,-1.2764431238174438,36.82061767578125,1.1286253,D
8452,kenya,2003,-1.1803829669952393,35.63087463378906,-0.81710136,D
8453,kenya,2003,-0.7281824350357056,35.008934020996094,0.28858176,B
8454,kenya,2003,-1.2831900119781494,36.78637313842773,1.3419527,D
8455,kenya,2003,0.3990975618362427,34.84621047973633,0.43222877,B
8456,kenya,2003,-1.3784511089324951,36.98219680786133,1.0136998,D
8457,kenya,2003,-1.2875795364379885,36.81069946289063,1.0107962,D
8458,kenya,2003,-0.0927997305989265,37.02398300170898,0.63414127,D
8459,kenya,2003,0.0228500086814165,34.66810989379883,0.5026282,B
8460,kenya,2003,-4.032496929168701,39.70163345336914,1.7881243,E
8461,kenya,2003,-1.1667770147323608,36.84916687011719,2.2170448,D
8462,kenya,2003,-1.3358944654464722,36.83247375488281,1.7476805,D
8463,kenya,2003,0.3164964914321899,35.321128845214844,1.0853089,D
8464,kenya,2003,-0.5729048848152161,34.9270133972168,0.5800609,B
8465,kenya,2003,1.7892717123031616,40.06673431396485,-0.05052476,A
8466,kenya,2003,-0.9367998242378236,35.90748977661133,0.88843036,D
8467,kenya,2003,-0.291582852602005,36.06106948852539,0.8517367,B
8468,kenya,2003,-1.319469690322876,36.80122756958008,1.1492393,D
8469,kenya,2003,-1.0602009296417236,36.723236083984375,0.7720905,D
8470,kenya,2003,-1.2625317573547363,36.81223678588867,1.4189607,D
8471,kenya,2003,0.5927140116691589,35.166473388671875,1.5066625,B
8472,kenya,2003,-0.5252641439437866,37.34109878540039,1.6908066,D
8473,kenya,2003,0.6456528306007385,35.031944274902344,-0.37174565,B
8474,kenya,2003,-3.396174430847168,38.55773162841797,0.46901244,B
8475,kenya,2003,-3.325573682785034,38.38011932373047,-0.117661424,B
8476,kenya,2003,-1.0023128986358645,34.47755432128906,0.7578998,B
8477,kenya,2003,-0.8654524683952332,37.121524810791016,0.37134552,D
8478,kenya,2003,0.0603335201740264,36.46113967895508,0.347836,E
8479,kenya,2003,-1.2675167322158811,36.80219650268555,1.9985155,D
8480,kenya,2003,0.5516623258590698,34.463653564453125,-0.072892375,B
8481,kenya,2003,0.0936261042952537,34.705223083496094,1.2298585,B
8482,kenya,2003,-1.1539604663848877,36.947784423828125,1.4734192,D
8483,kenya,2003,-1.2950962781906128,36.78453826904297,1.0542759,D
8484,kenya,2003,-1.2714450359344482,36.81634521484375,1.8043171,D
8485,kenya,2003,0.1056034341454505,34.28895950317383,0.90912116,B
8486,kenya,2003,0.3713933527469635,34.19035720825195,0.3194133,B
8487,kenya,2003,-1.407192349433899,36.75371170043945,1.3955005,D
8488,kenya,2003,-2.423145532608032,37.85601425170898,0.4114816,C
8489,kenya,2003,0.209872156381607,34.68697738647461,0.19991459,B
8490,kenya,2003,-0.1248283460736274,37.74479675292969,1.215539,D
8491,kenya,2003,-0.8771440982818604,36.68663024902344,0.08418976,D
8492,kenya,2003,-3.996607542037964,39.70111083984375,0.13889122,E
8493,kenya,2003,-4.036626815795898,39.66880798339844,1.5462618,E
8494,kenya,2003,-1.289160132408142,36.804195404052734,0.9962318,D
8495,kenya,2003,0.5586647987365723,34.85645294189453,0.3754936,B
8496,kenya,2003,-0.4704899787902832,37.42716979980469,0.87554723,D
8497,kenya,2003,-0.2826660573482513,36.0563850402832,1.3322366,B
8498,kenya,2003,-0.179948553442955,34.15833282470703,0.46270776,E
8499,kenya,2003,-1.2983617782592771,36.79475021362305,1.3946915,D
8500,kenya,2003,-1.2851961851119995,36.83283233642578,1.29264,D
8501,kenya,2003,3.962292671203613,41.88376998901367,1.1348063,A
8502,kenya,2003,-1.0364316701889038,36.86994934082031,0.68031377,D
8503,kenya,2003,-1.452888011932373,38.01647186279297,0.036433738,E
8504,kenya,2003,0.1197202652692794,34.69447326660156,0.16057171,B
8505,kenya,2003,-0.4530203938484192,37.19775390625,0.6215666,D
8506,kenya,2003,0.6630780100822449,34.90578842163086,-0.064181454,B
8507,kenya,2003,0.6168729662895203,35.39863967895508,0.760124,E
8508,kenya,2003,-0.139632374048233,34.7725715637207,1.8139066,B
8509,kenya,2003,-0.2606025636196136,36.0987434387207,0.28449374,B
8510,kenya,2003,0.7914870381355286,34.77119827270508,0.010687653,B
8511,kenya,2003,-0.9258087873458862,34.79114532470703,0.46197724,B
8512,kenya,2003,-0.9992167353630066,36.01115417480469,-0.5713546,C
8513,kenya,2003,-1.2510102987289429,36.79811096191406,1.5043916,D
8514,kenya,2003,-0.0041671954095363,35.828941345214844,0.54615533,B
8515,kenya,2003,0.0910315662622451,34.69441223144531,0.4803379,B
8516,kenya,2003,-0.6344542503356934,37.12077331542969,-0.042182516,D
8517,kenya,2003,-0.365227997303009,36.94340515136719,0.4672715,D
8518,kenya,2003,-0.4941095113754272,36.93015670776367,0.40553552,D
8519,kenya,2003,-1.1774342060089111,36.84362411499024,1.3170072,D
8520,kenya,2003,-1.3114864826202393,36.8028678894043,1.97099,D
8521,kenya,2003,0.2638059556484222,34.830020904541016,0.34922332,B
8522,kenya,2003,0.3632872104644775,35.15872573852539,0.585341,B
8523,kenya,2003,-0.6784823536872864,37.23869323730469,-0.091985226,D
8524,kenya,2003,-4.041159629821777,39.6612548828125,0.73378676,E
8525,kenya,2003,-1.291072130203247,36.81880569458008,1.4242775,D
8526,kenya,2003,-0.9191091656684875,36.70174026489258,1.0483192,D
8527,kenya,2003,-4.025454998016357,39.62675857543945,1.6250726,E
8528,kenya,2003,-1.2749648094177246,36.8206901550293,2.1097918,D
8529,kenya,2003,-0.5518831610679626,34.92772674560547,0.97403246,B
8530,kenya,2003,-0.1561573445796966,35.58397674560547,0.45471814,D
8531,kenya,2003,-1.2562389373779297,36.78732299804688,2.0715728,D
8532,kenya,2003,0.5302001237869263,35.29212188720703,0.48112503,B
8533,kenya,2003,-0.1073240786790847,36.1463508605957,0.9292861,B
8534,kenya,2003,0.6382406949996948,34.26877212524414,0.77648693,B
8535,kenya,2003,0.59592205286026,34.53599166870117,0.10692274,B
8536,kenya,2003,-4.061062812805176,39.686336517333984,0.331817,E
8537,kenya,2003,-0.7631564736366272,34.84779739379883,-0.6252672,B
8538,kenya,2003,-0.5997662544250488,37.31722259521485,-0.37000346,D
8539,kenya,2003,-1.2746984958648682,36.82592010498047,0.17274478,D
8540,kenya,2003,-0.5018470883369446,34.73994827270508,0.5521563,B
8541,kenya,2003,-1.0354915857315063,34.485008239746094,0.86488694,B
8542,kenya,2003,0.8975414633750916,34.92580032348633,0.30634692,B
8543,kenya,2003,0.0549687631428241,34.845943450927734,0.4568959,B
8544,kenya,2003,-0.0785408765077591,37.62863540649414,1.8060557,D
8545,kenya,2003,-4.060747623443604,39.66128540039063,1.0826324,E
8546,kenya,2003,-0.5125476717948914,37.433349609375,1.3649384,D
8547,kenya,2003,-1.0140860080718994,34.729373931884766,-0.81710136,B
8548,kenya,2003,-1.2545090913772583,36.81007766723633,0.9261085,D
8549,kenya,2003,-1.255926251411438,36.81983947753906,1.2072997,D
8550,kenya,2003,-1.284716010093689,36.81122589111328,0.010687653,D
8551,kenya,2003,-1.290911316871643,36.80302810668945,1.3201683,D
8552,kenya,2003,0.8181667327880859,34.455780029296875,0.8517374,B
8553,kenya,2003,-1.2742077112197876,36.826908111572266,1.3658018,D
8554,kenya,2003,-0.0886909440159797,35.16925048828125,0.6872171,B
8555,kenya,2003,-1.2786136865615845,36.79846954345703,0.37209594,D
8556,kenya,2003,-3.425694227218628,39.95304107666016,1.0235734,D
8557,kenya,2003,-3.634502410888672,39.75199890136719,0.14029501,B
8558,kenya,2003,0.0216397959738969,34.43735885620117,0.4590736,B
8559,kenya,2003,-4.664255142211914,39.20508575439453,0.066988185,C
8560,kenya,2003,-4.066440582275391,39.65740585327149,1.1582628,E
8561,kenya,2003,-0.273610919713974,37.60219955444336,0.87297213,D
8562,kenya,2003,-3.5992443561553955,39.83268737792969,1.1264404,B
8563,kenya,2003,-0.2597853243350982,36.07778930664063,1.0022279,B
8564,kenya,2003,0.1397889107465744,34.54549026489258,0.6433523,B
8565,kenya,2003,-1.285846471786499,36.81218719482422,1.8567407,D
8566,kenya,2003,-3.384734630584717,38.34774017333984,1.5221196,B
8567,kenya,2003,-3.931759595870972,39.75969696044922,1.722392,E
8568,kenya,2003,-0.719424843788147,36.92774200439453,0.9731303,D
8569,kenya,2003,-0.8575850129127502,34.797393798828125,-0.11507241,B
